,y_test,mean_predict,predicted_uncertainty
3128,240300.0,235310.42,6836.8584
3129,307100.0,311188.56,25710.42
3130,500001.0,475289.2,34307.855
3131,250400.0,235270.55,10989.1455
3132,163300.0,174322.84,12081.386
3133,425000.0,306899.66,32347.186
3134,146900.0,144669.52,7586.4067
3135,142600.0,116757.766,8017.1064
3136,105700.0,123232.21,6389.1597
3137,114300.0,119866.33,21775.502
3138,190300.0,191483.28,3657.0493
3139,103300.0,101178.35,10170.662
3140,170800.0,207774.84,5128.6523
3141,122400.0,141653.89,12186.894
3142,144900.0,230765.97,16624.885
3143,355300.0,235617.75,18176.62
3144,189000.0,203634.27,10592.376
3145,131300.0,147166.7,9555.48
3146,309400.0,259427.88,28118.414
3147,275300.0,238562.1,7195.917
3148,132200.0,175065.45,10584.064
3149,255900.0,213510.05,12248.996
3150,90900.0,112305.67,7805.3037
3151,133300.0,159546.48,6276.0103
3152,288200.0,333685.0,13118.342
3153,245400.0,198541.75,7567.717
3154,99000.0,166139.66,12174.03
3155,239300.0,180725.25,5926.6567
3156,71300.0,106558.67,14748.0625
3157,56400.0,74648.586,17975.697
3158,108300.0,184990.25,6523.877
3159,192400.0,229650.84,6050.406
3160,180500.0,159979.64,5911.379
3161,270000.0,202958.03,9304.025
3162,212500.0,152159.97,7150.874
3163,63900.0,83946.64,16240.23
3164,64100.0,82192.59,14287.357
3165,125000.0,186847.95,11996.925
3166,257200.0,206995.73,5320.596
3167,135500.0,139455.33,12404.683
3168,276000.0,220721.1,9654.837
3169,314900.0,302031.5,22568.0
3170,230200.0,223609.55,5508.619
3171,73200.0,107166.36,11421.996
3172,156900.0,177245.6,14378.752
3173,120800.0,142327.5,5337.208
3174,50000.0,98896.21,10684.324
3175,182600.0,189261.77,4495.674
3176,107000.0,148396.52,15243.075
3177,103000.0,128462.06,13031.626
3178,60200.0,94428.414,13662.172
3179,293800.0,239609.4,8224.216
3180,500001.0,361216.94,25726.732
3181,221600.0,248868.8,9207.815
3182,165000.0,139524.75,11780.17
3183,60700.0,90224.11,10205.251
3184,150000.0,142610.47,13863.493
3185,101100.0,125854.5,12127.178
3186,311100.0,214015.92,7703.884
3187,158100.0,197824.53,7312.6753
3188,128300.0,145153.92,6974.501
3189,73700.0,96508.97,11201.819
3190,262500.0,156535.45,12046.734
3191,121800.0,96066.2,10218.119
3192,183600.0,184411.75,8414.958
3193,190500.0,208575.14,7828.856
3194,99500.0,116046.77,9209.924
3195,179500.0,207791.45,10442.268
3196,271300.0,263767.8,8230.727
3197,213900.0,277111.66,8801.767
3198,369200.0,317148.3,20061.057
3199,136200.0,195295.17,3860.1443
3200,350000.0,247497.28,23654.562
3201,142100.0,120896.73,6965.27
3202,245800.0,243882.5,10095.688
3203,156700.0,163172.16,8849.752
3204,370500.0,334832.3,25526.596
3205,275000.0,275077.3,8375.876
3206,307600.0,205217.38,10823.306
3207,450000.0,238135.55,13482.343
3208,348300.0,267647.16,9456.124
3209,87800.0,92358.58,9284.842
3210,171500.0,192867.25,5914.674
3211,500001.0,473740.3,31604.533
3212,215200.0,286306.53,15467.818
3213,500001.0,464990.6,35317.92
3214,471400.0,350080.66,32842.812
3215,240900.0,222701.08,5102.744
3216,500001.0,443305.2,32521.488
3217,262100.0,258772.45,6797.813
3218,121300.0,137101.78,8058.607
3219,236200.0,296392.56,11026.763
3220,196400.0,212701.1,7777.442
3221,141400.0,130094.266,7079.464
3222,190000.0,185382.72,8379.363
3223,244900.0,250227.7,7792.286
3224,185400.0,176158.4,6360.774
3225,292900.0,230680.66,8401.761
3226,145800.0,127960.19,10866.278
3227,160600.0,207930.78,6544.5615
3228,209800.0,251949.17,15114.014
3229,275100.0,292572.22,17518.078
3230,70000.0,126776.266,12654.152
3231,282600.0,231691.08,11190.104
3232,500001.0,395461.5,42445.34
3233,120200.0,114760.35,8234.744
3234,256300.0,242381.75,11450.622
3235,84700.0,83095.63,12662.163
3236,82900.0,119703.77,15637.987
3237,107200.0,157410.88,20671.393
3238,139000.0,133246.94,7182.2866
3239,300300.0,257762.0,6988.856
3240,162400.0,216047.78,4456.616
3241,67000.0,110566.92,9162.184
3242,181400.0,223043.7,6675.084
3243,142100.0,201735.23,6956.731
3244,274600.0,226213.05,7663.651
3245,167000.0,203696.53,9236.984
3246,131300.0,161105.4,12494.277
3247,66700.0,86398.71,12322.608
3248,143100.0,106736.56,9166.576
3249,256000.0,249914.1,12645.841
3250,198000.0,188541.28,5983.7256
3251,500001.0,463398.7,36515.234
3252,95000.0,109670.02,11178.466
3253,500001.0,452392.9,26419.201
3254,324000.0,286542.8,25181.314
3255,100800.0,104905.27,11390.959
3256,344900.0,337400.2,13978.285
3257,142500.0,207245.05,11858.389
3258,310100.0,235850.45,11435.356
3259,264400.0,231910.55,5351.805
3260,167600.0,211937.97,6817.1816
3261,181300.0,176065.66,7595.882
3262,94600.0,116952.52,15744.711
3263,380800.0,315027.94,20753.008
3264,157800.0,155424.53,5830.4917
3265,72000.0,129304.89,16308.53
3266,123400.0,165925.58,10185.493
3267,124200.0,194909.34,6186.2974
3268,500001.0,423895.0,25403.232
3269,124800.0,136403.7,5497.0806
3270,247600.0,208612.55,6207.5566
3271,156700.0,206342.84,11431.616
3272,360900.0,351076.94,19136.172
3273,102000.0,128545.04,6887.951
3274,165000.0,223424.5,7646.2104
3275,71300.0,106205.95,9808.938
3276,65600.0,103291.12,8523.813
3277,72800.0,89562.45,10556.267
3278,445000.0,212951.97,10221.521
3279,188800.0,183415.1,6409.7017
3280,85800.0,98621.64,7806.3726
3281,500001.0,357771.72,41443.137
3282,244200.0,254562.75,10892.09
3283,331800.0,252739.47,12713.675
3284,128800.0,139861.05,9060.295
3285,75000.0,91241.29,10882.685
3286,165600.0,189420.84,5292.936
3287,294700.0,243338.75,10362.564
3288,172600.0,229767.34,8148.2134
3289,195700.0,208127.53,7218.804
3290,134100.0,118930.65,7224.638
3291,83300.0,116475.02,9202.115
3292,149600.0,169367.53,14289.359
3293,320300.0,411649.94,13768.484
3294,66800.0,99925.64,10278.136
3295,266000.0,211594.1,10033.701
3296,94400.0,101159.34,9420.34
3297,111700.0,153731.25,10455.051
3298,500001.0,471840.7,31750.02
3299,109400.0,164453.42,11380.595
3300,88900.0,124110.15,9738.417
3301,131100.0,133030.47,17796.63
3302,92300.0,149351.61,17538.432
3303,156300.0,247123.9,8625.853
3304,37500.0,98029.36,13042.3125
3305,132200.0,145599.03,5632.8936
3306,57600.0,87165.19,12196.602
3307,184100.0,165787.03,6686.103
3308,311500.0,321325.2,11443.595
3309,150000.0,259852.7,18976.316
3310,170800.0,205712.03,9349.735
3311,443900.0,382751.28,17952.12
3312,500001.0,454189.6,27639.678
3313,500001.0,461864.56,29322.02
3314,268100.0,217803.66,4217.9053
3315,424600.0,395084.7,19783.758
3316,87500.0,220179.1,8574.268
3317,204300.0,224586.83,6478.9497
3318,341300.0,268835.56,7356.4263
3319,150600.0,182581.58,9636.695
3320,62800.0,119597.7,9035.146
3321,279300.0,248388.5,7543.7236
3322,365900.0,224018.55,8175.8877
3323,55000.0,86314.97,12379.18
3324,139000.0,209822.97,4391.4565
3325,111100.0,125472.17,6146.143
3326,141700.0,187280.27,7897.7734
3327,73800.0,170682.44,7616.7617
3328,500001.0,353896.97,35224.023
3329,55700.0,143177.97,12984.804
3330,54000.0,91314.664,13579.454
3331,90600.0,160013.48,7218.931
3332,114100.0,132529.9,5643.6875
3333,125000.0,129570.164,6746.8975
3334,189000.0,223207.95,7697.165
3335,102300.0,143681.9,13557.002
3336,78700.0,88014.9,11467.951
3337,140400.0,176326.2,6972.661
3338,233900.0,229911.08,7579.7124
3339,100000.0,132538.47,6370.858
3340,208200.0,227947.84,5123.4956
3341,129200.0,145649.55,6601.861
3342,126400.0,181630.53,9587.376
3343,166900.0,203516.66,13056.358
3344,222600.0,208435.86,4967.3887
3345,114300.0,145252.33,12111.497
3346,226900.0,222112.05,14623.258
3347,344700.0,300649.0,18093.518
3348,166600.0,234332.5,6474.182
3349,127900.0,157773.6,11693.68
3350,82300.0,89491.45,11022.549
3351,137500.0,175311.84,9274.785
3352,113500.0,109981.11,6784.585
3353,102800.0,103009.45,9997.173
3354,262700.0,273637.28,9536.8125
3355,125000.0,124200.52,6429.2905
3356,61500.0,99083.54,10849.066
3357,195000.0,154695.72,11451.912
3358,244000.0,152039.42,9410.199
3359,223700.0,210928.38,4772.8457
3360,219200.0,275555.03,8842.497
3361,70300.0,83401.89,14261.61
3362,63300.0,88385.195,11492.287
3363,73400.0,105738.36,7739.9546
3364,199000.0,190597.03,5671.963
3365,172600.0,182004.36,7674.3267
3366,175000.0,173597.8,11859.836
3367,245900.0,353143.16,16399.586
3368,159200.0,189255.12,6643.556
3369,500001.0,458675.4,28649.793
3370,60900.0,110330.55,9729.677
3371,189100.0,234544.78,9802.444
3372,217100.0,266630.1,8646.502
3373,270500.0,242114.55,10358.25
3374,67500.0,158060.7,20000.082
3375,378300.0,373553.66,10819.178
3376,221000.0,237190.0,9379.528
3377,229200.0,323315.44,10973.072
3378,149600.0,206867.97,8170.9795
3379,105400.0,112987.3,9087.478
3380,326600.0,286337.4,12764.905
3381,207100.0,197033.81,8115.664
3382,190200.0,238628.38,5322.0923
3383,175000.0,298965.22,13743.447
3384,88200.0,128081.266,8667.695
3385,189200.0,201834.22,4020.6226
3386,235700.0,143500.12,8062.2036
3387,199400.0,268515.8,11918.544
3388,308100.0,294025.16,10069.752
3389,312500.0,266987.94,24890.66
3390,197200.0,198567.17,5985.98
3391,195300.0,215339.25,3735.7275
3392,61300.0,79984.67,15896.63
3393,180700.0,164186.75,5544.961
3394,225000.0,252988.12,22504.006
3395,132800.0,139280.1,5816.2446
3396,225800.0,252531.88,13165.805
3397,137500.0,193711.11,5240.7134
3398,163500.0,182978.4,6976.139
3399,265100.0,306672.22,10102.11
3400,341100.0,203542.4,5844.7144
3401,360500.0,294522.0,28799.904
3402,123900.0,124211.1,9270.365
3403,98900.0,146970.66,11417.604
3404,123500.0,129920.85,14113.04
3405,176000.0,158394.64,8159.2197
3406,233500.0,213121.5,9525.894
3407,69100.0,116496.4,17481.121
3408,268800.0,111898.42,9248.88
3409,153400.0,142842.61,13677.692
3410,125500.0,169490.03,11821.938
3411,171300.0,189697.34,8401.268
3412,136800.0,114835.46,8594.78
3413,157100.0,132853.6,7169.979
3414,160000.0,164423.42,8746.948
3415,193800.0,177362.58,4724.5103
3416,292900.0,241028.17,5401.147
3417,399700.0,434903.5,15652.232
3418,220800.0,308996.3,13015.184
3419,87500.0,153635.89,13580.464
3420,289000.0,265893.3,8470.247
3421,225200.0,228236.1,6287.1255
3422,67500.0,122578.94,16342.917
3423,183200.0,180624.62,4282.3335
3424,175000.0,163236.03,8560.4795
3425,191900.0,185124.4,6590.52
3426,156500.0,177233.88,4948.632
3427,55000.0,100237.68,11427.552
3428,67500.0,88322.02,11101.215
3429,191700.0,216413.34,9689.837
3430,283200.0,263083.8,4730.19
3431,72700.0,94888.08,13806.828
3432,251800.0,285878.06,13722.072
3433,118800.0,128632.11,16023.328
3434,78500.0,118700.6,22411.738
3435,70400.0,102097.234,15721.981
3436,105300.0,85708.2,12633.986
3437,500001.0,390504.28,39431.77
3438,88100.0,104875.77,10642.161
3439,352800.0,250596.05,11916.041
3440,183600.0,205307.23,5135.505
3441,150000.0,180974.03,8053.076
3442,200200.0,216330.58,6969.2007
3443,93600.0,139254.56,19273.92
3444,275000.0,238419.4,12834.664
3445,126900.0,147626.72,12833.38
3446,108300.0,146469.52,10529.446
3447,108300.0,166042.53,10137.279
3448,99200.0,104155.33,15065.389
3449,296600.0,264910.4,10014.25
3450,277600.0,360216.75,12431.748
3451,117200.0,154724.95,12840.916
3452,144400.0,167973.42,8191.072
3453,317900.0,320706.1,22503.738
3454,185300.0,197677.61,8601.984
3455,211900.0,182434.55,7387.322
3456,296100.0,322791.88,17229.28
3457,109800.0,120738.96,10333.482
3458,68200.0,90721.58,15055.736
3459,174200.0,221713.34,8691.06
3460,113900.0,163329.3,8842.693
3461,405600.0,302155.06,35872.387
3462,163000.0,156140.73,5042.0703
3463,106800.0,161855.95,11273.905
3464,156500.0,158422.44,8559.257
3465,112500.0,82081.2,13305.194
3466,221100.0,157368.25,8132.8945
3467,83000.0,128284.3,10878.963
3468,90600.0,170731.6,5977.351
3469,155000.0,200337.33,8514.035
3470,193800.0,174228.14,7241.3164
3471,190800.0,201490.7,9413.799
3472,77100.0,93184.734,9699.663
3473,200300.0,188483.9,7724.9683
3474,57200.0,115892.58,15762.258
3475,184500.0,193855.0,6737.9253
3476,146400.0,189861.88,6553.357
3477,203700.0,197571.62,6576.7026
3478,86700.0,96425.23,7745.022
3479,118800.0,134405.28,12982.277
3480,268800.0,230318.7,11351.001
3481,64400.0,93305.625,13948.717
3482,56100.0,116521.164,23314.201
3483,218800.0,234333.84,9197.331
3484,127200.0,219566.6,18946.09
3485,140000.0,159032.22,11201.653
3486,200600.0,246424.97,8431.489
3487,76900.0,93813.36,8777.808
3488,223000.0,220233.55,5208.7964
3489,205000.0,213700.84,7083.9766
3490,158200.0,229383.84,9310.92
3491,500001.0,330611.9,43693.44
3492,206300.0,196672.36,8212.433
3493,311000.0,252320.0,12966.001
3494,94300.0,101732.125,9708.059
3495,224700.0,208442.72,9494.721
3496,95500.0,164363.45,11986.319
3497,134100.0,167167.44,11085.22
3498,179500.0,235599.92,6563.3745
3499,150700.0,166057.98,7211.4736
3500,203400.0,193814.78,12762.616
3501,351500.0,270319.06,13610.25
3502,175200.0,211656.7,6484.845
3503,124700.0,120642.04,6272.37
3504,247200.0,253735.83,7101.708
3505,115800.0,141454.25,14388.238
3506,213800.0,193348.4,4824.026
3507,165100.0,180362.33,9967.602
3508,180400.0,194567.06,13041.981
3509,141700.0,186917.86,10145.923
3510,260500.0,245113.17,7772.096
3511,181500.0,313547.34,13110.141
3512,128000.0,188708.75,8252.918
3513,157500.0,167920.4,8950.89
3514,482200.0,404681.94,23612.967
3515,86600.0,88164.45,11267.754
3516,218800.0,204653.64,4525.182
3517,162500.0,180562.62,6787.2944
3518,220200.0,228415.6,11840.282
3519,111800.0,122255.7,7333.673
3520,113600.0,197512.4,8900.02
3521,320700.0,340557.1,16723.129
3522,163200.0,160779.77,11825.695
3523,266700.0,231739.42,6911.939
3524,87500.0,130871.42,16627.7
3525,228100.0,245293.5,9061.783
3526,500000.0,343183.66,17850.238
3527,180200.0,160081.98,9792.984
3528,87500.0,90099.33,10595.59
3529,182100.0,191566.58,5463.625
3530,90900.0,139369.34,9081.349
3531,180500.0,323836.16,14940.872
3532,68500.0,90591.92,15182.223
3533,141000.0,152348.16,7579.713
3534,219500.0,211870.1,8398.964
3535,197200.0,197963.83,3843.6775
3536,174400.0,188153.1,4796.006
3537,260300.0,236644.5,8774.299
3538,268100.0,289189.34,13383.474
3539,100000.0,161584.11,12766.021
3540,304900.0,258206.2,6536.6855
3541,270100.0,224685.4,7781.8525
3542,265700.0,198897.84,9269.13
3543,160600.0,169227.33,8216.91
3544,76600.0,122503.98,8684.017
3545,234600.0,240001.95,8376.967
3546,126900.0,137132.23,6550.5063
3547,239600.0,259603.5,11240.654
3548,350000.0,272310.44,17108.209
3549,185200.0,198778.84,7260.928
3550,52600.0,107610.86,6898.1416
3551,213200.0,197806.17,6096.252
3552,185600.0,148878.6,12489.58
3553,166000.0,143449.2,13117.798
3554,138800.0,153622.62,9934.727
3555,272300.0,266769.34,13321.224
3556,187500.0,217241.55,7105.486
3557,246300.0,259099.9,12924.595
3558,500001.0,457375.1,30358.404
3559,139200.0,217269.83,5277.189
3560,140100.0,191803.84,5242.815
3561,500001.0,394515.75,18444.037
3562,264700.0,291009.25,16726.604
3563,91400.0,146434.9,11562.581
3564,99600.0,153962.7,16819.467
3565,154200.0,186975.48,7485.185
3566,262100.0,274993.7,11515.162
3567,108900.0,133918.02,10610.309
3568,351700.0,386055.44,32396.85
3569,126400.0,118243.4,9649.573
3570,258400.0,220427.2,5034.0786
3571,500001.0,341684.84,24433.39
3572,444300.0,279295.4,26729.205
3573,230800.0,186962.08,7811.3657
3574,162100.0,213330.7,5352.681
3575,163000.0,185705.61,8642.852
3576,200000.0,184126.34,9076.043
3577,116200.0,117927.914,10666.202
3578,266800.0,225166.05,7526.444
3579,134700.0,185360.45,11652.35
3580,146900.0,126778.35,12292.084
3581,156900.0,169050.72,9695.989
3582,90600.0,142332.84,14237.888
3583,125000.0,214786.8,8902.493
3584,195800.0,162226.81,7932.4116
3585,123600.0,180732.03,14562.835
3586,500001.0,262564.7,15482.351
3587,119100.0,199448.03,5158.764
3588,93500.0,136097.08,12972.205
3589,85700.0,139451.92,7590.0376
3590,185500.0,166320.34,13688.268
3591,87500.0,189635.97,8485.022
3592,325800.0,308024.7,24558.889
3593,99600.0,143638.45,7668.65
3594,120200.0,97909.02,7228.125
3595,140600.0,127182.5,7552.358
3596,138800.0,164854.5,9592.737
3597,49400.0,79030.18,17054.482
3598,191100.0,194006.92,6219.522
3599,315200.0,311813.5,15867.199
3600,67500.0,107764.7,12869.752
3601,118800.0,116592.73,7986.1963
3602,109200.0,120306.54,10676.477
3603,217500.0,191129.08,5701.2383
3604,146300.0,131074.1,6103.102
3605,157300.0,164376.73,6420.274
3606,174500.0,216361.2,8871.73
3607,169300.0,181313.3,10620.883
3608,231000.0,184864.42,5055.867
3609,266700.0,216444.05,10767.263
3610,262000.0,193901.97,8171.233
3611,162500.0,145551.5,18957.246
3612,150000.0,149184.88,9757.61
3613,160800.0,175352.53,6422.9907
3614,195800.0,246477.22,7324.439
3615,151800.0,159306.47,11975.485
3616,154700.0,205576.98,11454.564
3617,429200.0,236589.42,9092.804
3618,272500.0,254803.67,5708.2188
3619,335900.0,338339.25,20767.27
3620,500001.0,297379.7,21553.604
3621,89300.0,151552.47,15792.299
3622,232700.0,242806.22,9940.129
3623,161200.0,158224.7,9139.016
3624,92900.0,145210.83,12121.418
3625,249600.0,189522.73,8364.29
3626,239700.0,206437.97,4820.8633
3627,154700.0,154863.66,10138.116
3628,425000.0,336965.94,23296.025
3629,221500.0,200916.53,8315.4
3630,494700.0,408334.3,40414.465
3631,187200.0,201049.81,6575.2544
3632,237300.0,228314.55,4705.481
3633,191700.0,159204.38,8387.8955
3634,63700.0,96131.3,10038.929
3635,154600.0,212365.1,6805.71
3636,187500.0,176443.27,9004.8955
3637,257000.0,326199.2,13459.49
3638,421000.0,280757.1,15121.459
3639,176100.0,186117.34,8270.836
3640,168600.0,174549.39,5793.61
3641,434000.0,276802.8,22986.598
3642,186000.0,135211.75,5711.5103
3643,54200.0,88341.36,11620.835
3644,103200.0,175002.48,8073.3286
3645,47500.0,89307.37,11306.055
3646,243300.0,278591.34,16445.434
3647,83400.0,116741.586,8264.409
3648,153500.0,204262.9,8432.381
3649,138800.0,169112.72,11971.299
3650,65200.0,80785.484,15217.448
3651,165500.0,236742.3,7722.5957
3652,275000.0,166478.83,7819.7314
3653,122200.0,214947.67,7316.5376
3654,115600.0,113332.92,10016.282
3655,195500.0,228164.34,8026.8447
3656,187800.0,168537.1,6883.12
3657,99100.0,117628.46,7338.8755
3658,158000.0,249646.25,13819.812
3659,358700.0,273182.2,30508.277
3660,336700.0,347909.16,21755.664
3661,219400.0,210360.17,11390.754
3662,70500.0,113391.05,10080.008
3663,196400.0,267364.6,15219.994
3664,324300.0,337298.28,19954.754
3665,101600.0,107702.9,11741.244
3666,258900.0,221219.66,5756.4854
3667,212500.0,131883.33,9047.029
3668,137500.0,163321.22,7079.9385
3669,246000.0,273538.94,11601.425
3670,195700.0,223023.95,5436.6143
3671,167600.0,159942.6,7340.7217
3672,137500.0,198117.3,6967.7397
3673,160900.0,102715.64,9173.061
3674,103300.0,157467.27,11781.908
3675,112500.0,121643.08,12825.214
3676,157500.0,167400.4,10850.291
3677,130400.0,199688.95,7897.0635
3678,225000.0,240591.97,10054.55
3679,86300.0,155540.0,11545.101
3680,450000.0,156721.23,8829.744
3681,192000.0,159300.83,6541.2646
3682,195100.0,192551.47,12718.11
3683,74700.0,103495.984,7905.918
3684,303900.0,290994.16,26184.215
3685,186800.0,245031.38,10232.679
3686,410000.0,286878.78,20787.025
3687,365000.0,323658.97,36402.656
3688,255400.0,230974.2,18488.795
3689,326300.0,299308.16,18717.492
3690,87500.0,101318.15,9153.929
3691,139100.0,143906.66,5872.2188
3692,500001.0,276407.66,17372.78
3693,144100.0,196661.45,8684.3545
3694,436800.0,260447.03,15653.721
3695,72800.0,104793.5,11018.121
3696,314700.0,224276.4,8113.058
3697,90800.0,112535.45,5680.708
3698,150000.0,129002.29,16061.846
3699,89700.0,195366.55,13858.968
3700,500001.0,317016.3,31096.361
3701,219100.0,219086.55,10368.683
3702,137500.0,233711.6,10981.108
3703,233300.0,255830.0,6103.2505
3704,50000.0,86225.945,17223.637
3705,139200.0,162607.62,4442.2354
3706,339800.0,382445.56,23166.688
3707,126400.0,111259.58,10278.649
3708,65000.0,93385.39,14279.688
3709,134300.0,134448.16,6694.4175
3710,461500.0,268953.25,18934.85
3711,165000.0,175728.16,6981.1533
3712,380400.0,298186.1,22143.91
3713,140300.0,188025.42,12810.268
3714,400000.0,232608.58,14869.407
3715,81800.0,104589.84,8572.854
3716,198400.0,205128.69,7353.492
3717,462200.0,407528.6,23395.42
3718,87500.0,155846.45,21512.855
3719,493200.0,262731.62,10490.086
3720,412500.0,261725.84,25817.475
3721,177800.0,120424.46,6502.138
3722,132200.0,160257.75,7313.2476
3723,137500.0,177837.75,7548.657
3724,139400.0,163443.55,12050.389
3725,206700.0,243504.0,6934.8804
3726,176500.0,224848.16,10129.11
3727,110000.0,176983.9,7419.822
3728,228300.0,274375.4,17916.84
3729,168100.0,239533.38,10435.985
3730,240700.0,248340.66,5834.0757
3731,193300.0,279846.3,12267.987
3732,250300.0,277709.8,10434.902
3733,500001.0,422571.2,28391.586
3734,333800.0,356871.16,28783.205
3735,284200.0,305499.4,11469.691
3736,76100.0,114875.336,9299.536
3737,339800.0,299116.78,19851.475
3738,134500.0,140554.25,7276.888
3739,381000.0,332056.75,21842.785
3740,194600.0,195824.89,4288.5273
3741,167200.0,172674.97,8871.697
3742,58300.0,93993.85,11299.627
3743,177900.0,197391.72,5899.1543
3744,192300.0,168795.03,5452.139
3745,181300.0,231697.72,8678.553
3746,164700.0,241820.97,11458.06
3747,169800.0,204901.88,5638.486
3748,89500.0,139108.1,16198.25
3749,92800.0,196282.12,16958.64
3750,146800.0,220791.42,5159.807
3751,192800.0,171895.03,8558.499
3752,190900.0,219627.38,4999.4165
3753,57800.0,76599.14,17172.998
3754,173100.0,213988.16,4925.862
3755,57500.0,97355.64,11765.362
3756,144600.0,181283.11,5759.9316
3757,219900.0,242640.05,6292.793
3758,255200.0,237550.45,8097.406
3759,208600.0,216786.03,7822.326
3760,128800.0,192899.2,9241.239
3761,355900.0,314224.06,28183.027
3762,137500.0,142123.47,10173.369
3763,166700.0,135308.4,11364.215
3764,94600.0,175623.78,11291.691
3765,176400.0,252268.12,15187.275
3766,218200.0,225847.33,7313.632
3767,187700.0,178351.66,6196.1045
3768,152900.0,121572.336,11132.905
3769,290900.0,198944.34,10868.499
3770,214700.0,184096.75,8604.402
3771,94800.0,190207.66,16641.506
3772,227700.0,228952.12,8272.61
3773,166100.0,101178.8,9597.997
3774,44100.0,78335.6,15766.904
3775,72300.0,120571.8,15930.341
3776,235700.0,238840.1,18526.64
3777,147500.0,157630.42,11538.039
3778,198100.0,176558.81,5828.295
3779,154900.0,175939.62,12829.396
3780,266700.0,247869.7,20966.703
3781,198300.0,231984.34,5853.3677
3782,123100.0,96122.08,12950.461
3783,58200.0,82952.81,14091.696
3784,132500.0,187452.05,6247.7676
3785,137800.0,190141.28,7195.558
3786,143900.0,192290.4,12921.415
3787,188500.0,157164.66,10578.605
3788,125600.0,130386.25,9957.5205
3789,141900.0,113856.6,6157.5664
3790,80700.0,115771.02,8389.0
3791,126600.0,193205.4,7899.606
3792,192100.0,182600.33,7441.546
3793,95000.0,126428.02,12606.418
3794,269100.0,256024.0,7245.4272
3795,162700.0,187405.47,5443.176
3796,212500.0,214142.83,13725.58
3797,345000.0,324079.22,18407.795
3798,220900.0,211755.1,5405.726
3799,246400.0,264089.56,14273.222
3800,162500.0,220251.16,15345.369
3801,185400.0,225666.08,9962.634
3802,261800.0,303240.34,11939.2295
3803,138200.0,147614.84,7957.914
3804,108000.0,128491.58,11395.432
3805,40000.0,98792.08,10612.59
3806,278300.0,215124.95,3921.9216
3807,87500.0,238555.4,14398.189
3808,380000.0,346693.5,12658.846
3809,356100.0,300377.88,31497.582
3810,154300.0,222562.95,5762.068
3811,160700.0,209637.92,5955.5977
3812,157500.0,189839.34,8775.547
3813,321700.0,279760.66,12714.174
3814,165500.0,199086.95,7023.6187
3815,500001.0,485091.7,36985.7
3816,263800.0,233736.2,12805.907
3817,110500.0,128420.92,10505.851
3818,231000.0,230183.1,7905.145
3819,75000.0,329889.6,19344.504
3820,325700.0,333906.5,16362.211
3821,88400.0,96861.61,7556.74
3822,230900.0,253435.25,14331.338
3823,122700.0,128015.89,9996.685
3824,376200.0,277191.25,11915.131
3825,193100.0,197621.12,5366.157
3826,314800.0,272044.2,29102.03
3827,130600.0,132672.03,7034.0493
3828,218600.0,279759.94,14426.589
3829,206300.0,161132.64,9653.333
3830,412600.0,318560.1,17123.229
3831,500001.0,432208.0,16649.238
3832,190600.0,182262.64,10698.165
3833,48800.0,79778.336,15120.764
3834,275700.0,230132.8,12741.493
3835,312500.0,224782.53,18530.783
3836,126500.0,201124.75,14677.233
3837,236500.0,186694.42,4937.46
3838,267600.0,345610.2,15197.43
3839,125000.0,154668.95,17993.188
3840,145600.0,198923.4,11088.554
3841,297600.0,232832.03,7536.508
3842,227900.0,273414.94,14523.395
3843,384400.0,325553.16,29407.035
3844,132000.0,151650.47,12132.581
3845,182100.0,125505.6,6963.274
3846,147200.0,203147.33,9456.81
3847,122300.0,119221.75,5949.639
3848,500001.0,308655.97,19804.666
3849,165800.0,178476.95,8560.707
3850,162400.0,187030.1,10231.783
3851,75000.0,101818.766,11045.378
3852,138100.0,96521.055,11433.796
3853,129300.0,134519.55,6825.283
3854,58600.0,84235.24,13577.864
3855,180800.0,183794.16,5575.6616
3856,500001.0,392304.66,43287.598
3857,47500.0,174315.75,17440.52
3858,83300.0,87506.305,10759.294
3859,403000.0,355778.28,26935.416
3860,254600.0,215226.05,7974.397
3861,251200.0,219022.62,3313.7546
3862,269800.0,223273.7,6596.1313
3863,332500.0,298088.7,14527.389
3864,333500.0,268930.78,7496.1685
3865,45100.0,89975.875,11280.68
3866,353600.0,268899.62,21728.994
3867,242100.0,137822.08,4753.509
3868,185600.0,210697.67,7530.014
3869,58900.0,80717.52,16247.227
3870,109900.0,127437.48,8287.9
3871,212800.0,144984.72,9581.384
3872,238800.0,274773.6,16025.339
3873,413700.0,412689.47,11373.386
3874,210700.0,253094.8,13872.797
3875,500001.0,408660.94,20396.89
3876,203400.0,229093.95,10780.542
3877,97300.0,93647.36,9650.619
3878,86400.0,140520.84,15361.236
3879,175300.0,210595.75,9094.951
3880,394000.0,235021.2,10391.302
3881,183100.0,201394.47,5076.5605
3882,170500.0,109418.85,7684.6597
3883,197600.0,176319.77,9669.692
3884,165900.0,169682.28,9001.055
3885,314300.0,188156.06,9020.02
3886,87000.0,119745.92,8051.6875
3887,250000.0,156704.73,8964.753
3888,84400.0,99723.48,10887.814
3889,95000.0,143330.6,13354.39
3890,102100.0,103279.45,12161.617
3891,336800.0,163903.97,8643.937
3892,155700.0,216091.8,11864.867
3893,95000.0,132922.27,7269.7754
3894,120000.0,148493.62,12491.716
3895,104600.0,105180.42,7887.8936
3896,218400.0,182932.77,6108.5693
